date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2016-11-11,70.1,71.25,68.75,68.85,68.85,2018,0.018155410312272968,0.034858387799564294,-0.001452432824981753,0.0,-0.049689440993788914,-0.017130620985010725,-0.06959459459459472,-0.13991255465334174,-0.10409889394925176,-0.13013265950726483,-0.1345065996228787
2016-11-11,39.55,39.55,38.3,39.15,39.15,2382,0.010217113665389466,0.010217113665389466,-0.02171136653895278,0.0,-0.0076045627376426506,0.07851239669421495,0.005134788189987027,-0.03571428571428581,0.034346103038308984,-0.02490660024906599,0.045393858477970506
2016-11-11,4.11,4.19,4.07,4.07,4.07,241,0.00982800982800991,0.029484029484029506,0.0,0.0,-0.030952380952380953,0.01750000000000007,-0.021634615384615308,-0.03554502369668233,-0.007317073170731603,-0.08333333333333337,-0.09756097560975596
2016-11-11,3.22,3.22,3.15,3.19,3.19,268,0.009404388714733702,0.009404388714733702,-0.012539184952978122,0.0,-0.012383900928792602,0.019169329073482455,0.006309148264984188,0.029032258064516148,0.032362459546925626,0.029032258064516148,0.03571428571428559
2016-11-11,7.22,7.25,6.96,7.05,7.05,285,0.02411347517730489,0.028368794326241176,-0.012765957446808529,0.0,-0.023545706371191133,0.1334405144694535,0.12619808306709257,0.09302325581395343,0.1576354679802956,0.08461538461538454,0.11374407582938395
2016-11-11,17.24,17.24,16.84,16.98,16.98,3888,0.015312131919905658,0.015312131919905658,-0.008244994110718551,0.0,-0.024137931034482696,0.004733727810650956,-0.03192702394526792,-0.036322360953461974,-0.08905579399141628,-0.10912906610703033,-0.08709677419354844
2016-11-11,203.0,203.8,200.0,200.0,200.0,700,0.014999999999999902,0.019000000000000128,0.0,0.0,-0.03938520653218058,0.0,-0.038461538461538436,-0.06629318394024275,-0.04761904761904767,-0.0800367985280589,-0.07663896583564167
2016-11-11,1.11,1.15,1.06,1.12,1.12,981,-0.008928571428571397,0.02678571428571419,-0.0535714285714286,0.0,0.0,0.009009009009008917,0.19148936170212782,0.14285714285714302,0.21739130434782616,0.258426966292135,0.27272727272727293
2016-11-11,4.82,4.84,4.74,4.82,4.82,992,0.0,0.004149377593360981,-0.016597510373444035,0.0,-0.006185567010309145,-0.008230452674897082,-0.03984063745019906,-0.06225680933852129,-0.05490196078431364,-0.06949806949806936,-0.06949806949806936
2016-11-14,9.3,9.3,9.06,9.19,9.19,1347,0.011969532100108982,0.011969532100108982,-0.014145810663764857,0.0,-0.005411255411255533,0.015469613259668336,0.0010893246187364536,-0.022340425531914954,-0.006486486486486531,-0.054526748971193584,0.022246941045606095
2016-11-14,68.85,70.15,67.0,68.8,68.8,2018,0.0007267441860465684,0.019622093023256015,-0.026162790697674354,0.0,-0.000726216412490932,-0.04775086505190318,-0.07027027027027033,-0.1116849580374436,-0.11681643132220809,-0.1335012594458439,-0.14534161490683228
2016-11-14,38.8,38.8,37.55,38.2,38.2,2382,0.015706806282722363,0.015706806282722363,-0.017015706806282838,0.0,-0.024265644955300036,0.006587615283267567,0.007915567282322122,-0.061425061425061434,-0.003911342894393655,-0.03535353535353536,-0.01036269430051806
2016-11-14,4.01,4.1,3.98,4.0,4.0,241,0.0024999999999999467,0.02499999999999991,-0.0050000000000000044,0.0,-0.017199017199017286,0.012658227848101111,-0.01477832512315258,-0.06759906759906764,-0.022004889975550057,-0.09090909090909094,-0.11504424778761058
2016-11-14,3.15,3.2,3.14,3.17,3.17,268,-0.006309148264984188,0.009463722397476504,-0.009463722397476282,0.0,-0.006269592476489061,-0.006269592476489061,0.006349206349206327,0.01602564102564097,0.006349206349206327,0.0031645569620253333,0.012779552715654896
2016-11-14,6.9,6.92,6.67,6.71,6.71,285,0.028315946348733245,0.03129657228017879,-0.005961251862891204,0.0,-0.04822695035460989,0.05007824726134591,0.09640522875816981,0.03230769230769237,0.09461663947797727,0.02442748091603053,0.027565084226646164
2016-11-14,16.88,16.96,16.72,16.8,16.8,3888,0.004761904761904745,0.00952380952380949,-0.004761904761904856,0.0,-0.010600706713780883,-0.02552204176334094,-0.03669724770642202,-0.0389016018306636,-0.09967845659163987,-0.12499999999999989,-0.11764705882352933
2016-11-14,195.8,196.0,192.2,192.6,192.6,700,0.01661474558670828,0.017653167185877505,-0.0020768431983385627,0.0,-0.03700000000000003,-0.056807051909892214,-0.06413994169096215,-0.10584958217270202,-0.07846889952153113,-0.11407543698252076,-0.11488970588235292
2016-11-14,1.11,1.11,1.03,1.04,1.04,981,0.06730769230769229,0.06730769230769229,-0.009615384615384581,0.0,-0.07142857142857151,-0.04587155963302758,0.1063829787234043,0.05050505050505061,0.09473684210526323,0.1685393258426966,0.1685393258426966
2016-11-14,4.79,4.8,4.69,4.76,4.76,992,0.006302521008403339,0.008403361344537785,-0.014705882352941013,0.0,-0.012448132780083054,-0.01855670103092777,-0.04417670682730934,-0.0721247563352827,-0.07392996108949412,-0.09505703422053235,-0.08108108108108103
2016-11-15,9.2,9.25,8.94,9.0,9.0,1347,0.022222222222222143,0.02777777777777768,-0.00666666666666671,0.0,-0.020674646354733373,-0.0033222591362125353,-0.028077753779697567,-0.030172413793103425,-0.021739130434782483,-0.07407407407407418,0.0
2016-11-15,69.8,70.2,66.75,68.2,68.2,2018,0.02346041055718473,0.029325513196480912,-0.021260997067448772,0.0,-0.008720930232558044,-0.048150732728541534,-0.07525423728813552,-0.08333333333333337,-0.11197916666666663,-0.1383449147188882,-0.12508017960230922
2016-11-15,38.0,38.65,37.05,37.45,37.45,2382,0.014686248331108098,0.03204272363150862,-0.010680907877169687,0.0,-0.01963350785340312,0.008075370121130687,-0.03479381443298957,-0.07071960297766733,-0.027272727272727226,-0.04342273307790534,-0.022193211488250486
2016-11-15,4.03,4.09,4.0,4.0,4.0,241,0.007500000000000062,0.022499999999999964,0.0,0.0,0.0,-0.03147699757869249,-0.0024937655860348684,-0.06103286384976525,-0.017199017199017286,-0.06976744186046513,-0.07834101382488479
2016-11-15,3.16,3.19,3.06,3.09,3.09,268,0.02265372168284796,0.032362459546925626,-0.009708737864077555,0.0,-0.025236593059936974,-0.028301886792452935,-0.05792682926829262,-0.034375000000000044,0.013114754098360715,-0.028301886792452935,0.009803921568627416
2016-11-15,6.7,6.86,6.58,6.86,6.86,285,-0.023323615160349864,0.0,-0.04081632653061229,0.0,0.022354694485842153,0.026946107784431295,0.11908646003262646,0.05376344086021523,0.09409888357256802,0.0619195046439629,0.0619195046439629
2016-11-15,16.8,17.06,16.42,16.6,16.6,3888,0.012048192771084265,0.027710843373493832,-0.010843373493975905,0.0,-0.011904761904761862,-0.033760186263096514,-0.07054871220604697,-0.07777777777777772,-0.07158836689038017,-0.14344685242518052,-0.09487459105779705
2016-11-15,190.0,194.0,189.7,193.2,193.2,700,-0.0165631469979296,0.0041407867494824835,-0.018115942028985477,0.0,0.0031152647975076775,-0.060311284046692615,-0.06756756756756754,-0.10055865921787721,-0.074712643678161,-0.1063829787234043,-0.09295774647887334
2016-11-15,1.04,1.06,1.02,1.03,1.03,981,0.009708737864077666,0.029126213592232997,-0.009708737864077666,0.0,-0.009615384615384581,-0.04629629629629628,0.01980198019801982,0.04040404040404044,0.09574468085106402,0.13186813186813184,0.1839080459770115
2016-11-15,4.8,4.82,4.73,4.79,4.79,992,0.0020876826722338038,0.006263048016701411,-0.012526096033402823,0.0,0.006302521008403339,-0.012371134020618513,-0.0381526104417671,-0.064453125,-0.06078431372549009,-0.0788461538461539,-0.06809338521400776
2016-11-16,9.06,9.07,8.95,9.0,9.0,1347,0.006666666666666821,0.007777777777777883,-0.005555555555555647,0.0,0.0,0.018099547511312153,-0.01098901098901095,-0.015317286652078876,-0.043570669500531345,-0.06735751295336789,-0.025974025974025983
2016-11-16,69.7,71.05,68.4,70.1,70.1,2018,-0.005706134094151105,0.013552068473609236,-0.024251069900142475,0.0,0.027859237536656867,0.0021443888491778917,-0.026388888888889017,-0.07580751483190507,-0.09606705351386202,-0.10070558050032086,-0.12320200125078185
2016-11-16,38.05,38.8,37.55,38.75,38.75,2382,-0.01806451612903237,0.001290322580645098,-0.030967741935483906,0.0,0.03471295060080104,0.03748326639892907,0.023778071334213946,-0.008951406649616356,-0.028822055137844527,-0.013994910941475758,-0.02638190954773867
2016-11-16,4.05,4.12,4.03,4.08,4.08,241,-0.007352941176470673,0.009803921568627416,-0.01225490196078427,0.0,0.020000000000000018,-0.007299270072992803,0.020000000000000018,-0.040000000000000036,-0.007299270072992803,-0.05336426914153125,-0.08314606741573038
2016-11-16,3.12,3.15,3.1,3.13,3.13,268,-0.0031948881789136685,0.006389776357827559,-0.009584664536741117,0.0,0.012944983818770295,-0.0031847133757962887,-0.018808777429467072,-0.0031847133757962887,0.012944983818770295,0.0032051282051281937,0.009677419354838568
2016-11-16,6.82,6.88,6.68,6.69,6.69,285,0.01943198804185342,0.0284005979073243,-0.001494768310911887,0.0,-0.02478134110787167,-0.023357664233576547,0.08780487804878057,0.03081664098613257,0.037209302325581506,0.06190476190476191,0.03240740740740744
2016-11-16,16.76,17.0,16.76,16.86,16.86,3888,-0.005931198102016477,0.008303677342823335,-0.005931198102016477,0.0,0.015662650602409567,-0.011723329425556872,-0.029919447640966657,-0.0715859030837005,-0.061247216035634766,-0.11263157894736842,-0.09839572192513368
2016-11-16,196.0,199.5,195.5,196.9,196.9,700,-0.004570848146267181,0.013204672422549413,-0.007110208227526726,0.0,0.019151138716356098,-0.02717391304347827,-0.03669275929549898,-0.0721017907634306,-0.07297551789077217,-0.08758109360519006,-0.09178966789667897
2016-11-16,1.04,1.06,1.03,1.04,1.04,981,0.0,0.019230769230769162,-0.009615384615384581,0.0,0.009708737864077666,0.0,0.009708737864077666,0.07216494845360821,0.08333333333333348,0.15555555555555567,0.18181818181818188
2016-11-16,4.79,4.81,4.72,4.72,4.72,992,0.014830508474576343,0.019067796610169552,0.0,0.0,-0.014613778705636848,-0.008403361344537785,-0.0386965376782078,-0.06903353057199224,-0.08349514563106808,-0.08349514563106808,-0.08880308880308885
2016-11-17,9.05,9.05,8.85,8.91,8.91,1347,0.015712682379349197,0.015712682379349197,-0.006734006734006814,0.0,-0.010000000000000009,-0.036756756756756714,-0.015469613259668558,-0.02302631578947356,-0.062105263157894774,-0.0551431601272534,-0.045016077170418
2016-11-17,70.45,72.3,69.9,72.05,72.05,2018,-0.022206800832754947,0.00346981263011803,-0.029840388619014502,0.0,0.02781740370898711,-0.005521048999309941,0.01051893408134652,-0.0270087778528022,-0.07568954457985899,-0.06428571428571428,-0.09085173501577293
2016-11-17,38.8,39.5,38.25,39.0,39.0,2382,-0.005128205128205221,0.012820512820512775,-0.019230769230769273,0.0,0.006451612903225712,-0.011406844106463976,0.054054054054053946,0.0012836970474967568,-0.02377972465581979,-0.007633587786259444,-0.022556390977443552
2016-11-17,4.08,4.14,4.08,4.12,4.12,241,-0.009708737864077666,0.004854368932038833,-0.009708737864077666,0.0,0.009803921568627416,-0.01904761904761909,0.030000000000000027,-0.03512880562060883,0.0024330900243307862,-0.04629629629629628,-0.08240534521158127
2016-11-17,3.1,3.14,3.1,3.12,3.12,268,-0.0064102564102563875,0.0064102564102563875,-0.0064102564102563875,0.0,-0.0031948881789136685,-0.034055727554179516,-0.01577287066246047,-0.00952380952380949,0.012987012987013102,-0.006369426751592355,0.0
2016-11-17,6.77,6.77,6.6,6.7,6.7,285,0.010447761194029681,0.010447761194029681,-0.014925373134328401,0.0,0.001494768310911887,-0.07202216066481992,0.06858054226475296,0.06687898089171984,0.06180665610142633,0.09836065573770503,0.022900763358778775
2016-11-17,16.9,17.08,16.72,17.08,17.08,3888,-0.010538641686182681,0.0,-0.021077283372365363,0.0,0.013048635824436383,-0.01839080459770115,0.011848341232227444,-0.045810055865921795,-0.02064220183486254,-0.09629629629629632,-0.08760683760683763
2016-11-17,195.0,197.7,193.4,194.8,194.8,700,0.0010266940451744144,0.014887063655030675,-0.007186858316221789,0.0,-0.010665312341289979,-0.06436119116234384,-0.035643564356435564,-0.07502374169040826,-0.08458646616541354,-0.08716026241799435,-0.10395584176632933
2016-11-17,1.04,1.06,1.01,1.02,1.02,981,0.019607843137254832,0.03921568627450989,-0.009803921568627416,0.0,-0.019230769230769273,-0.0892857142857143,0.0,0.05154639175257736,0.030303030303030276,0.09677419354838701,0.146067415730337
2016-11-17,4.72,4.81,4.72,4.72,4.72,992,0.0,0.019067796610169552,0.0,0.0,0.0,-0.026804123711340222,-0.030800821355236208,-0.0653465346534654,-0.07632093933463802,-0.0852713178294574,-0.08880308880308885
2016-11-18,8.85,9.08,8.8,9.07,9.07,1347,-0.024255788313120252,0.0011025358324145973,-0.029768467475192906,0.0,0.017957351290684542,-0.018398268398268414,0.011148272017837302,-0.004390779363336872,-0.03304904051172708,-0.02051835853131745,-0.04626708727655093
2016-11-18,72.5,74.9,71.8,73.85,73.85,2018,-0.018280297901150933,0.014218009478673244,-0.02775897088693291,0.0,0.02498265093684937,0.07262164124909232,0.054246966452533796,-0.002027027027027062,-0.07745159275452851,-0.03903708523096938,-0.06696146557169946
2016-11-18,39.9,42.0,39.2,41.25,41.25,2382,-0.032727272727272716,0.018181818181818077,-0.04969696969696957,0.0,0.05769230769230771,0.05363984674329503,0.13636363636363646,0.05905006418485237,0.016009852216748666,0.08982826948480849,0.027397260273972712
2016-11-18,4.12,4.13,4.07,4.07,4.07,241,0.01228501228501222,0.014742014742014753,0.0,0.0,-0.012135922330097082,0.0,0.01750000000000007,-0.021634615384615308,-0.03554502369668233,-0.007317073170731603,-0.08333333333333337
2016-11-18,3.11,3.14,3.09,3.14,3.14,268,-0.009554140127388644,0.0,-0.015923566878981,0.0,0.0064102564102563875,-0.01567398119122254,0.0031948881789138905,-0.009463722397476282,0.012903225806451646,0.016181229773462924,0.012903225806451646
2016-11-18,6.7,6.88,6.66,6.79,6.79,285,-0.013254786450662692,0.013254786450662692,-0.019145802650957222,0.0,0.013432835820895495,-0.03687943262411342,0.09163987138263674,0.08466453674121399,0.05271317829457356,0.11494252873563227,0.04461538461538472
2016-11-18,17.06,17.1,16.8,16.98,16.98,3888,0.004711425206124664,0.007067137809187329,-0.010600706713780883,0.0,-0.005854800936768045,0.0,0.004733727810650956,-0.03192702394526792,-0.036322360953461974,-0.08905579399141628,-0.10912906610703033
2016-11-18,195.1,197.5,193.8,195.4,195.4,700,-0.0015353121801433556,0.010747185261003045,-0.008188331627430934,0.0,0.0030800821355236874,-0.02300000000000002,-0.02300000000000002,-0.060576923076923084,-0.08776844070961709,-0.06952380952380954,-0.10119595216191357
2016-11-18,1.03,1.08,1.02,1.08,1.08,981,-0.04629629629629628,0.0,-0.05555555555555558,0.0,0.05882352941176472,-0.0357142857142857,-0.027027027027027084,0.14893617021276606,0.10204081632653073,0.17391304347826098,0.2134831460674158
2016-11-18,4.71,4.77,4.69,4.73,4.73,992,-0.0042283298097252064,0.00845665961945019,-0.008456659619450302,0.0,0.0021186440677967155,-0.018672199170124415,-0.02674897119341557,-0.05776892430278868,-0.07976653696498037,-0.07254901960784299,-0.0868725868725867
2016-11-21,9.11,9.11,8.95,9.07,9.07,1347,0.004410143329658167,0.004410143329658167,-0.013230429988974723,0.0,0.0,-0.013057671381936808,0.0022099447513812542,-0.011982570806100101,-0.03510638297872337,-0.019459459459459483,-0.0668724279835391
2016-11-21,73.4,74.05,72.4,72.4,72.4,2018,0.013812154696132506,0.022790055248618657,0.0,0.0,-0.019634394041976866,0.05232558139534893,0.0020761245674740803,-0.021621621621621512,-0.06520335700451896,-0.07060333761232351,-0.08816120906801006
2016-11-21,42.0,42.8,41.45,41.5,41.5,2382,0.012048192771084265,0.031325301204819134,-0.00120481927710836,0.0,0.0060606060606061,0.08638743455497377,0.09354413702239772,0.0949868073878628,0.019656019656019597,0.08213820078226863,0.04797979797979801
2016-11-21,4.06,4.14,4.0,4.05,4.05,241,0.0024691358024691024,0.022222222222222143,-0.012345679012345623,0.0,-0.004914004914005066,0.012499999999999956,0.025316455696202445,-0.0024630541871920597,-0.05594405594405605,-0.009779951100244544,-0.0795454545454547
2016-11-21,3.14,3.18,3.13,3.18,3.18,268,-0.012578616352201255,0.0,-0.01572327044025168,0.0,0.01273885350318471,0.003154574132492094,-0.0031347962382444194,0.009523809523809712,0.019230769230769162,0.009523809523809712,0.006329113924050667
2016-11-21,6.78,6.85,6.7,6.75,6.75,285,0.004444444444444473,0.014814814814814836,-0.007407407407407418,0.0,-0.00589101620029453,0.005961251862891315,0.05633802816901423,0.10294117647058831,0.03846153846153855,0.10114192495921692,0.03053435114503822
2016-11-21,17.58,17.94,17.46,17.76,17.76,3888,-0.01013513513513531,0.010135135135135087,-0.016891891891891886,0.0,0.04593639575971742,0.05714285714285716,0.030162412993039567,0.01834862385321112,0.016018306636155666,-0.048231511254019255,-0.07499999999999984
2016-11-21,195.1,195.6,192.0,193.6,193.6,700,0.00774793388429762,0.010330578512396604,-0.008264462809917328,0.0,-0.0092118730808598,0.005192107995846351,-0.05190989226248777,-0.05928085519922266,-0.10120705663881158,-0.0736842105263158,-0.10947562097516106
2016-11-21,1.08,1.12,1.05,1.1,1.1,981,-0.018181818181818188,0.0181818181818183,-0.045454545454545525,0.0,0.0185185185185186,0.05769230769230771,0.00917431192660545,0.17021276595744705,0.11111111111111116,0.1578947368421053,0.2359550561797754
2016-11-21,4.73,4.8,4.68,4.76,4.76,992,-0.006302521008403228,0.008403361344537785,-0.01680672268907568,0.0,0.006342494714587588,0.0,-0.01855670103092777,-0.04417670682730934,-0.0721247563352827,-0.07392996108949412,-0.09505703422053235
2016-11-22,9.06,9.11,8.94,9.03,9.03,1347,0.0033222591362127574,0.008859357696566983,-0.009966777408637828,0.0,-0.004410143329658278,0.0033333333333331883,0.0,-0.024838012958963374,-0.026939655172413812,-0.018478260869565166,-0.07098765432098775
2016-11-22,72.65,73.25,71.05,71.85,71.85,2018,0.01113430758524725,0.019485038274182465,-0.011134307585247027,0.0,-0.007596685082873034,0.053519061583577665,0.002791346824842833,-0.025762711864406818,-0.03427419354838723,-0.064453125,-0.09222994314592559
2016-11-22,42.0,42.1,40.55,41.05,41.05,2382,0.023142509135201106,0.025578562728380216,-0.01218026796589522,0.0,-0.010843373493976016,0.09612817089452586,0.10497981157469716,0.0579896907216495,0.018610421836228186,0.0662337662337662,0.048531289910600295
2016-11-22,4.07,4.13,4.07,4.12,4.12,241,-0.012135922330097082,0.0024271844660193054,-0.012135922330097082,0.0,0.01728395061728394,0.030000000000000027,-0.002421307506053183,0.02743142144638422,-0.032863849765258135,0.01228501228501222,-0.041860465116279055
